,reviewId,userName,userImage,raw,label,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
862,87d7efa4-0480-428f-b9c5-deb477264b2b,Teguh Iriyanto,https://play-lh.googleusercontent.com/a/AItbvmkroCSD2SYmsCsFd-jnIxbYRNfC8uLIXzbmkisP=mo,Paya uang gue pending pas pembayaran sampe sekarang blm kembali susah banget laporan nya payah!!!,1,0,4.25.1,21/07/2022 05:37,"Hai Kak Teguh, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",21/07/2022 05:41
863,235b4c50-d08d-4ab0-9d9d-a12dca70aa9d,Nana Taryana,https://play-lh.googleusercontent.com/a-/AFdZucpfxEzngKx0P-jmDdc5UthekILiq2xJ5E1U4bkb8w,"Bukannya berterima kasih ketika di top up karena ada uang kami yang mengendap disitu, malah dikenakan biaya 😂 -goodbye",1,0,,21/07/2022 05:12,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",21/07/2022 05:21
864,eb8e25c4-5dd7-4aa2-a6c0-b4c822649ecd,Muhammmad Syaipul,https://play-lh.googleusercontent.com/a/AItbvmn1-oNuVNYv17BER0jrzH0SVvzNNpKtEypGMmVp=mo,Suoit krim uang 😞,1,0,4.25.1,21/07/2022 04:41,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA
",21/07/2022 05:01
865,0ac1e04c-936b-4f5f-8f15-e98dc41fc3d1,Lina Maulina,https://play-lh.googleusercontent.com/a/AItbvmmkcqjgLmDkh5aoDYx4IRBme8bHkdiXs22P6fPv=mo,"Pas lagi urgent .sellu bilang , maaf permintaan anda tidak dapat di proses .. Padahal udah di update ..",2,0,4.25.1,21/07/2022 04:39,"Hai Kak Lina, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",21/07/2022 04:41
866,8f731a4d-6835-492d-8d54-d3d3da94513d,Rama Adhitya,https://play-lh.googleusercontent.com/a-/AFdZucrN-jrAW5CvB_k7ADlEkTKTjB4E73_hDcnOMhyYlA,Masa pas verifikasi wajah cepet banget instruksinya jd susah ngikutin mohon diperbaiki,1,0,4.25.1,21/07/2022 04:39,"Hai Kak Adhitya, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",21/07/2022 04:42
867,8af355da-b6ad-46b6-9b7c-c12e476ddf6e,Risma Ariska,https://play-lh.googleusercontent.com/a-/AFdZucrlUdlEKysPvKWZKdnsofZrtyRenLNnrmM4yxjR,Bagus,4,0,4.25.1,21/07/2022 04:29,"Halo Kak Ariska, terima kasih atas ulasannya :) Terus gunakan LinkAja dan nikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #APA2BISA",21/07/2022 04:42
868,3d32c4e2-2e35-4e93-8acd-310650fce692,alif dimitar,https://play-lh.googleusercontent.com/a-/AFdZucrcNBlWbCGX3k8V9IPIoAY93YTSe85Blinacm0dOA,Susah amat upgrade 30 kali gagal trus udah tinggal foto aja masih salah katanya beda dengan yg di E-KTP. Itu foto saya KTP saya asli bangke.,1,0,4.25.1,21/07/2022 04:28,"Halo Kak Alif, mohon maaf atas ketidaknyamanannya. Mohon pastikan EKTP kamu terbaca dengan jelas dan jaringan kamu stabil ya. Jika masih berkendala silakan hubungi kami ke Email info@linkaja.id dan jangan lupa sertakan nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",21/07/2022 04:41
869,339ce240-631a-49f4-8330-8367999cc847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,G bisa isi saldo bos aplikasi nya,5,0,4.25.1,21/07/2022 04:16,,
870,16879061-5416-4322-9236-f72d3e466c19,Mansur Reno,https://play-lh.googleusercontent.com/a/AItbvmkaF_VUKmJoOf7IInRa82poNP4FnSyAOihlVqx2=mo,Mantap good exelent,5,0,4.25.1,21/07/2022 04:08,,
871,7f30d526-ee52-4b63-a550-863b079e8671,Yitno No,https://play-lh.googleusercontent.com/a-/AFdZucovsm7JTTk5ldGQOEvXAMC2cyf5G579XWZb72ww,"Alhamdulillah,setelah mengikuti proses demi proses,akhirnya akunnya saya sudah ter up grade,terimakasih linkaja🙏🙏🙏🤩🤩🤩",5,0,4.25.1,21/07/2022 03:57,,
872,71c8f82a-069e-4fe7-9589-aa6f6f330918,XXX,https://play-lh.googleusercontent.com/a/AItbvmnwApwGT2aDXjDbwMqLvr7GqzzF7jwEkn2yreND=mo,"Aplikasinya ribet mau transfer uang aja harus upgrade ful,dikit2 biaya admin dikit2 biaya admin mana mahal lg beda banget sama aplikasi sebelah gratis+ga ribet",1,0,4.25.1,21/07/2022 03:54,,
873,5b7c4514-c811-4209-ac1b-bc9e05aec796,cecep januardi,https://play-lh.googleusercontent.com/a-/AFdZucp5jBltT2F7cdGtml34iAWyJurvcBIZgZ6o3MmF9w,"Ada layan Syariah👍, tapi mohon pembayaran yang dari aplikasi lain diperbaiki, sering error",5,0,4.25.1,21/07/2022 03:40,,
874,22e9ba2c-495d-4690-afce-52b148d81217,Ega Putra,https://play-lh.googleusercontent.com/a-/AFdZucrWnHKeQwsu7PbXoozFHaWKBOgCL2DU9o3pcSuD,Bagus,5,0,4.25.1,21/07/2022 02:34,,
875,e5a5d74c-3451-471f-9a7d-2e1b38284ea4,IBRAHIM AHIM,https://play-lh.googleusercontent.com/a-/AFdZucpJsSKtSI7XPWxgSQt06z45GisdfGe1NEvnaT-Nhw,Semuanya jadi lebih mudah mulai dari A-Z apa apa bisa,5,0,,21/07/2022 02:29,,
876,abc03692-634c-487a-91a5-9d513f706004,Ghoni Cah Turi,https://play-lh.googleusercontent.com/a-/AFdZucrC8pAzSL04LPPaADPEAhbuULcwyHEMdeWZ1yWiVSw,"Aplikasi Mengecewakan Dulu Saya Pernah Kehilangan Saldo Akses TCash Kurang Lebihnya 900 Ribuan, Gara2 TCash Di Tutup Suruh Pindah Ke Aplikasi Yg Gk Punya Pengarahan ini, Jadi Saldo TCash Saya Hilang. Kalo Dia Punya Pengarahan, Waktu Saya Mendaftar Pakai Nmer Tlp Seharusnya Kan Di Tertolak, Dg Alasan, Karna Nomer Anda Sudah Terdaftar, Di TCash. & Masih Punya Saldo, Tapi Di Situ Gk Ada Penolakan Sama Sekali, Jadi Saya Langsung Terdaftar Tapi Saldo Saya Hilang & Saya Urus Ke Grapari Tetap Gk Bisa.",1,0,,21/07/2022 02:03,"Halo Kak, maaf ya sudah membuat kamu tidak nyaman. Kami akan terus meningkatkan kualitas layanan agar kakak dapat terus menggunakan aplikasi LinkAja dengan puas. Apabila ada kendala, mohon kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore. Terima kasih, semoga sehat selalu :) #APA2BISA",21/07/2022 02:20
877,fd915848-0778-4e92-859d-e20a15313fd7,Hendri Zola,https://play-lh.googleusercontent.com/a/AItbvmk5VF5LwKSCCWCl8KYWVgjZTpEqBP5woDMlyIJT=mo,"Cepat tanggap, langsung di hub pihak linkaja.....tapi tetap akun tidak bisa dipakai...",4,0,4.25.1,21/07/2022 01:53,"Hai Kak Hendri, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",05/07/2022 17:07
878,b4a5554c-8dac-446c-83f1-17aa365b9c98,Titik Sumaryanti,https://play-lh.googleusercontent.com/a/AItbvmkybwjrUg-r5-Pq6n7-XiwpqbtjahlK99qdXHI=mo,Belum pengalaman dalam pinjaman,5,0,4.25.1,21/07/2022 01:49,,
879,bd2a8a9c-6517-4cf1-8ba5-cfc8a768eb1e,Four AL Chanel,https://play-lh.googleusercontent.com/a-/AFdZucoA3cOXNxLSPgJj1JwdzTHXbcnkHeaOu90ljgVnGQ,Ok,5,0,,21/07/2022 01:32,,
880,a21a4813-2513-462e-88f5-3eefa4e61b92,Muhamad Aris,https://play-lh.googleusercontent.com/a/AItbvmlu90D7xmNTm3kilJ-khWdB-FHuzU1db1IQd9cH=mo,sangat baik,4,0,4.25.1,21/07/2022 01:21,"Halo Kak Aris, terima kasih atas ulasannya :) Terus gunakan LinkAja dan nikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #APA2BISA",21/07/2022 01:41
881,aef3adce-a824-4071-ad96-370da3f59167,Zeron Wowa,https://play-lh.googleusercontent.com/a-/AFdZucowtKZUgaOieWd_EL1ypkr5HQa2NIc0Yzrk-739,"Mau service full ga jadi padahal cuman ambil gambar ga jadi pke lampu juga ga jadi aplikasihnya kurang bagus, suda berapa hari tes untuk ambil fto ga jadi jadi",1,0,4.25.1,21/07/2022 01:07,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",21/07/2022 01:21
882,04fb2a47-5143-4528-92e5-e14b5647ae69,eko surohman,https://play-lh.googleusercontent.com/a/AItbvmn3-2wYxlbDV2kMBTx6OUqNyjQzY2QEmZ06GsTO=mo,Gmn mau di gunakan susahnya minta ampun ..verifikasi saja gagal terus...pdhl sdh nuruti aturan...tlong di permudah dlm verifikasi upgrade full service Percuma jg sdh daftar isi saldo jg tdk bisa di pake kalo belum upgrad full service,2,0,4.25.1,21/07/2022 00:56,"Hai Kak Eko, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",21/07/2022 01:04
883,ecae5520-e69d-4f76-83fc-bf27dacd9d9d,istie danastie,https://play-lh.googleusercontent.com/a-/AFdZucohPPreXezrDvOHcczHr175lyt9mLDra6uqZQOY,Enak transaksi dengan linkAja sekarang dimana mana sudah tersedia..tapi akhir akhir ini mau transaksi di SPBU linkAja error' apa sengaja ya biar pakai my Pertamina...,5,0,4.25.1,21/07/2022 00:39,,
884,b3ca07e2-58d8-4ab7-9356-5b1859886da9,Satria bintang,https://play-lh.googleusercontent.com/a/AItbvml2dgGPUoICOickMc5Nuz-c4chYDRui_-9rKIup=mo,Amu masih mau coba gimana Sih pake link aja,1,0,4.25.1,21/07/2022 00:32,"Halo Kak Satria, terima kasih atas ulasannya :) Kami akan selalu meningkatkan kualitas layanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik kamu dapat menghubungi kami di Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",21/07/2022 00:41
885,6c475188-4fd6-4de5-9306-83798d0b2244,Pasha Kacep,https://play-lh.googleusercontent.com/a-/AFdZucrsTq2M4TN89TbUUFbsxK4MsayhzEcmlROMwXJ4,Pake indihome stabil dan murah.,5,0,4.25.1,21/07/2022 00:10,,
886,6d4da187-9405-4e98-81ed-b721b9a115e7,Kim Trv,https://play-lh.googleusercontent.com/a-/AFdZucpwnTky4EJCxP_BQ-XWanr9nkxEveNthRqE6MFMww,useless,1,0,4.25.1,20/07/2022 23:59,,
887,c3c34bad-646e-4a73-b39e-d85322f836fd,ZEYFAN Aditya,https://play-lh.googleusercontent.com/a-/AFdZucr7xEpbYBULd8QQdkvzMEMq_ziXxYBKSvh_sNUM,"Baru mau masuk in no verifikasi diisi udah bener tapi sama systemnya salah Udah dicoba 3kali tetep salah,udah itu diblok lagi harus nunggu 10 menit lagi,kan aneh , untuk developer LinkAja kalau ada bug atau kendala dari system kalian cepat-cepat deh dibetulin kan kasian sama penggunanya kagak bisa masuk.",1,0,,20/07/2022 17:02,"Hai Kak Zeyfan, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",20/07/2022 17:26
888,a8bd96d8-37e3-41ca-8254-088e145717e7,kathlen rohana,https://play-lh.googleusercontent.com/a-/AFdZucp0Ps0lVy-LPM5u1hVO4sJDQP9eo3UjbbvIUEYo5FU,Semua jadi lebih mudah.,5,0,4.25.1,20/07/2022 16:12,,
889,06a8c089-497a-478f-9122-7fec7cf68452,Inyoman Darwis,https://play-lh.googleusercontent.com/a-/AFdZucpqq73NUywm5lm_mjuAnxhHDssGANli7PaqI3Vt,Mantap,5,0,,20/07/2022 15:40,,
890,8f2958bb-3f95-4ca4-ab53-d41608eedc3f,Banit Hartami,https://play-lh.googleusercontent.com/a-/AFdZucrt2LPKdDc6mUuX1QDJCp--Pvx6LhoE6WjsE9TR,Top-up LinkAja dengan aplikasi Bank Jago gratis untuk Pembayaran listrik menggunakan PLN Mobile sangat murah biaya admin.,5,0,4.25.1,20/07/2022 14:57,"Hai Kak Banit, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA",20/05/2022 12:03
891,79bc9c88-cdaa-427e-a6c6-6a27bc76f636,Caca Moully,https://play-lh.googleusercontent.com/a-/AFdZucqD1vIIqYi0-xXTmYQHf9tvCj2W6_n7G85fWgBt,Beli pulsa tapi ga masuk2 udah beberapa jam hadeh kecewa,1,0,4.25.1,20/07/2022 14:43,"Halo Kak Caca, mohon maaf atas ketidaknyamanannya. Agar bisa kami proses mohon kirimkan pelaporanmu dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore ke Email info@linkaja.id agar bisa kami tindaklanjuti. Terima kasih, semoga sehat selalu :) #APA2BISA",20/07/2022 15:02
892,c6b37aca-27f9-4c09-a113-169032012bbf,Syahrif Gunawan,https://play-lh.googleusercontent.com/a-/AFdZucot8jVm1MZJRVK1b0mWLnIhg1hJEgqqhPBJtSDR,Ok,5,0,4.25.1,20/07/2022 14:35,,
893,d12ca4f0-10c7-42d3-b803-991028c49875,Udin Ndulu,https://play-lh.googleusercontent.com/a/AItbvmnq6Bx9yPvX4trpymL6snZA_lQVBMDuZlHeI5eL=mo,sangat membantu,5,0,4.25.1,20/07/2022 14:19,,
894,b083561a-22b7-4478-afdd-da3d7ca1d641,Junanda Rizki,https://play-lh.googleusercontent.com/a-/AFdZucpYn8RzNBDPlaeBpVhmXyrYnSjl_SUGqRbNIzQWLA,Apk gak jelas upgrade e sulit gak kebaca Mulu,1,0,4.25.1,20/07/2022 14:00,"Halo Kak Junanda, mohon maaf atas ketidaknyamanannya. Mohon pastikan EKTP kamu terbaca dengan jelas dan jaringan kamu stabil ya. Jika masih berkendala silahkan hubungi kami ke Email info@linkaja.id dan jangan lupa sertakan nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",20/07/2022 14:23
895,137a7456-2e07-4215-a6ed-513d98a50411,SEJAK KAU PERGI GAMING,https://play-lh.googleusercontent.com/a-/AFdZucr_rfATDRX8EU2w9GN7r9jAzSCaGjQGM7iuUpQL,Upgrade full service sedang diproses.... Tooooodddd,1,0,4.25.1,20/07/2022 13:58,"Hai Kak, terima kasih telah menghubungi kami. Pastikan jaringan kamu stabil dan EKTP kamu terbaca dengan jelas ya. Jika masih berkendala silahkan hubungi kami di Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA",20/07/2022 14:03
896,f1c5c1f1-0a4a-4932-a72c-dc4139061f65,U M B,https://play-lh.googleusercontent.com/a-/AFdZucqlHB8DD5NdUBnNtf0DJi1XAhQ9DVlv3RFwhKLjag,"isi saldo cepat, kirim uang cepat, mantab dechhh....",5,0,4.25.1,20/07/2022 13:53,,
897,e64abc61-153d-4b98-b75e-2ec672578310,paula ayusulistiana,https://play-lh.googleusercontent.com/a/AItbvmkFTwyOraX-tDYaTKaDdb2LGzFzK-nROsR-oFI2=mo,Aplikasi nya mantab,5,0,4.25.1,20/07/2022 13:42,,
898,a94be8b0-3827-48ec-8355-3f46b742652f,Tiga RRR,https://play-lh.googleusercontent.com/a/AItbvml3iCCsG6HxSmam52ohOt48EERKfUE2cwVtSp7X=mo,Aplikasi yg sangat bagus sejauh ini saya menggunakan linkaja hampir 2 thun blm ada masalah. Pokonya linkaja Is the best,5,0,,20/07/2022 13:21,,
899,bc61bdc6-1d41-41a6-b250-4f0abe56dff1,Muh Yusran,https://play-lh.googleusercontent.com/a-/AFdZucr9ttfadSnW-zbUPqiHC0WY-MaVxAl7rzKEgg6CdQ,Good,5,0,,20/07/2022 12:55,,
900,c39be7d3-3089-44e1-9bce-280ee7b2371c,Atep Sutaryat,https://play-lh.googleusercontent.com/a-/AFdZucoEMfJ2ObbB4uYHsRME8GebiU1konlWgjWVYt-4,Ok,5,0,4.25.1,20/07/2022 12:45,,
901,76dac73c-5cac-4858-9b83-e23ae04cd62f,Wahyudi R,https://play-lh.googleusercontent.com/a-/AFdZucoKhhyiricUt7EBSUERfYgBK8SWT3wcGAQVIW5U,Sangat puas untuk pengunaan link aja semoga selalu bisa membantu,5,0,4.9.0,20/07/2022 12:27,,
902,7d0a56a3-0ba5-4194-9c0e-98285227aa76,Daniel Hajo,https://play-lh.googleusercontent.com/a/AItbvmmPiIMU2OEyfdmKBu-BNyKSY6xpYaFMfL4RKw4Y=mo,Belum coba,5,0,,20/07/2022 12:13,,
903,9fac1047-984d-439d-b4d2-c17b79bd110c,Herman pallbo,https://play-lh.googleusercontent.com/a-/AFdZucpQ2JOQ7G4a2XbZ_AZg8IA5mT0J0O7_u6k2AyMq,Apakah lagi ada kendala sampe gak bisa tf,1,0,4.25.0,20/07/2022 12:10,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA
",20/07/2022 12:21
904,2fae6e04-4d1a-4595-bea4-fa30700908ce,Guslan Guslan,https://play-lh.googleusercontent.com/a-/AFdZucqbzXtH-uKCYQOyYrinSN_jGEJhEfFotCIy9tqM1w,Bagus untuk segala nya,5,0,,20/07/2022 12:09,,
905,086d0636-ad48-4c1b-990b-05f0c7a7b287,dwijo anjar,https://play-lh.googleusercontent.com/a/AItbvmnxOKDZim_2rP_4bm5CcGydVMqDIK8_jVl30raY=mo,mantuuuul,5,0,4.25.1,20/07/2022 11:55,,
906,ee276d47-bcd3-4dcd-be1b-399b48daf34b,Rekas Tegalan,https://play-lh.googleusercontent.com/a/AItbvmnjQo-HLoVEeGgCkevPKPb6d1dWZW9jjWFwO3m-=mo,Ok,5,0,4.25.1,20/07/2022 11:39,,
907,31dbc848-3c83-4764-be23-723a9c08c793,Desly Rosalia,https://play-lh.googleusercontent.com/a-/AFdZucqdk_nqaAhDloiXVY--JzWOv5ABWXV3dLNfAh5I,Kecewa kok tidak bisa transaksi dan susah buka aplikasi,2,0,4.25.1,20/07/2022 11:33,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA
",20/07/2022 11:40
908,6b7d0975-c689-4490-aaa0-325252405779,ADIL2A,https://play-lh.googleusercontent.com/a-/AFdZucpmEl7FhSF69z_14dyBDvNdXbOwcEbcwTAgUxld3Q,"Seringkali keluar, kaya aplikasi henk....",1,0,,20/07/2022 11:25,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA
",20/07/2022 11:40
909,789f9cb8-f898-4d9d-945e-5cd7087f1f8f,Riskon Patria,https://play-lh.googleusercontent.com/a-/AFdZucqR5vHTvyJgd5exrl_Jw9GYTEc5GWyFAvQ6lhs3Kw,"Transaksi gagal, saldo kepotong, dan pelaporan gak praktis",1,0,4.25.1,20/07/2022 11:25,"Hai Kak, mohon maaf ya atas kendalanya. Agar bisa diproses lebih lanjut, kamu bisa menghubungi kami melalui Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar kami bisa bantu atasi. Terima kasih #APA2BISA
",20/07/2022 11:40
910,8b163273-bc1f-4675-b4ff-efe8a7b9fdcf,yuda prasetya,https://play-lh.googleusercontent.com/a-/AFdZucr3qtlfrZc6gVwp4dGRh59kBHbpkQGW9DCjxQfz,Coba dulu yah,4,0,4.25.1,20/07/2022 11:01,"Hai Kak, terima kasih atas ulasan yang diberikan! Kami akan selalu meningkatkan pelayanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik bisa kamu sampaikan melalui Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA
",20/07/2022 11:20
911,39f5b607-59a6-4181-8d4c-eeaaf65ec4de,Muhammad Amin,https://play-lh.googleusercontent.com/a-/AFdZucpC2aCa4r2mrLeC8a21MtPj01Y9-2VTZ3EYdjfHAQ,Lumanyan bagus,3,0,4.25.1,20/07/2022 09:53,"Hai Kak, terima kasih atas ulasan yang diberikan! Kami akan selalu meningkatkan pelayanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik bisa kamu sampaikan melalui Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA
",20/07/2022 10:01
912,300054e4-4d42-4b7b-a308-bdd7c5dbdb46,Rini Agustina,https://play-lh.googleusercontent.com/a-/AFdZucr7DJUYIiF28A1goeIyJ6svPmlYCWeLfAkqXHMUNg,"Saya kasih bintang 2 dulu karena saat mau transfer uang, cuma ada nama bank sama no rekeningnya aja. Nama penerima tidak ada dan proses nya pun lama. Tolong diperbaiki lagi terimakasih",2,0,4.25.1,20/07/2022 09:31,"Hai Kak, terima kasih atas ulasan yang diberikan! Kami akan selalu meningkatkan pelayanan dan mempermudah transaksi digital kamu. Untuk informasi, saran, dan kritik bisa kamu sampaikan melalui Email info@linkaja.id dan mohon sertakan juga nomor HP LinkAja serta user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA
",20/07/2022 09:42
913,1972ac1d-a42d-4709-abd7-f14caf7347b9,Tombo Kangen Channel,https://play-lh.googleusercontent.com/a/AItbvmmaXv4jK3wyVo5ylU8m8Cz7RDVyS_ltxQIC8e6j=mo,Bonusnya mantap,5,0,,20/07/2022 09:27,,
914,04df3d57-64f3-40d4-ad71-ed7f78bbc573,Nurul Hasanah,https://play-lh.googleusercontent.com/a-/AFdZucqEEm7JuLzL-9wqd-loThBASRa0Uv-WbDeE4x0mog,👍👍,5,0,4.25.1,20/07/2022 09:27,,
915,c45acd3e-2f1e-4295-a7cd-af7987cd5619,Edi Julian,https://play-lh.googleusercontent.com/a/AItbvmmkOoHVYSr2uFl-OZc0ntCnnDb1n5cOsVoBTRYR=mo,Dana gak masuk alasan pending,1,0,4.23.1,20/07/2022 09:25,"Selamat siang Edi Julian, terima kasih atas reviewnya! Terus gunakan LinkAja ya dan selamat menikmati semua kemudahan untuk transaksi digitalmu. Terima kasih, semoga sehat selalu #LengkapnyaUntukSemua",07/12/2020 03:40
916,6939b2a7-1622-4f13-b592-524f97f8302b,Nangmadi Baelah,https://play-lh.googleusercontent.com/a/AItbvmn5J7LDvJplJWsvzRcL7tzxzPWTf0SwdcdsuC5U=mo,Loading lelet banget gk bisa masuk,3,0,,20/07/2022 08:59,"Hai Kak, mohon maaf atas kesulitan log in yang kamu alami. Agar dapat kami bantu tangani, kamu bisa kirimkan pelaporanmu ke Email info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore kamu. Terima kasih :) #APA2BISA
",20/07/2022 09:01
917,a3d7b378-6177-4003-beca-61e32849fad2,Hul Man,https://play-lh.googleusercontent.com/a/AItbvmkA9hzGzPOHrQqOEUr0lcnVaCANOwfg3skRrQC9=mo,Sangat membantu kami,5,0,4.25.1,20/07/2022 08:25,,
918,6c78d692-4bc5-4275-a8bc-3e6d46f868e6,Damat,https://play-lh.googleusercontent.com/a-/AFdZucoTVE_kYHuiinvcJKOG4GQP0ZrPOu_8T0krpx5xbdw,"Ribet, baru akan digunakan sdh di block. Dicoba install ulang juga tetap terblockir",1,0,4.12.0,20/07/2022 08:24,"Hai Kak, mohon maaf atas ketidaknyamanannya. Untuk kendala akun terblokir kamu bisa menghubungi kami ke Email ke info@linkaja.id dengan menyertakan nomor HP LinkAja dan user ID/nama user Playstore agar bisa kami bantu atasi. Terima kasih #APA2BISA
",20/07/2022 08:43
